obs_date,station_id,platform,obs_date_qc,latitude,longitude,position_qc,depth,depth_qc,temp,temp_qc,psal,psal_qc,type
1971-06-18 18:00:00,9198928,SHOM 1971,1,46.34167,-6.75,1,87.0,1,11.2,1,,9,C
1971-06-18 23:00:00,9199413,SHOM 1971,1,48.50833,-10.0333,1,0.0,1,12.7,1,,9,C
1971-06-18 23:00:00,9199413,SHOM 1971,1,48.50833,-10.0333,1,20.0,1,12.5,1,,9,C
1971-06-18 23:00:00,9199413,SHOM 1971,1,48.50833,-10.0333,1,260.0,1,10.5,1,,9,C
1971-06-18 23:00:00,9199413,SHOM 1971,1,48.50833,-10.0333,1,30.0,1,12.0,1,,9,C
1971-06-18 23:00:00,9199413,SHOM 1971,1,48.50833,-10.0333,1,70.0,1,11.0,1,,9,C
1971-06-19 00:00:00,9198929,SHOM 1971,1,46.23333,-5.93332,1,0.0,1,14.8,1,,9,C
1971-06-19 00:00:00,9198929,SHOM 1971,1,46.23333,-5.93332,1,28.0,1,14.7,1,,9,C
1971-06-19 00:00:00,9198929,SHOM 1971,1,46.23333,-5.93332,1,41.0,1,12.0,1,,9,C
1971-06-19 06:00:00,9199565,SHOM 1971,1,48.60667,-7.011660000000001,1,0.0,1,14.2,1,,9,C
1971-06-19 06:00:00,9199565,SHOM 1971,1,48.60667,-7.011660000000001,1,35.0,1,14.0,1,,9,C
1971-06-19 06:00:00,9199565,SHOM 1971,1,48.60667,-7.011660000000001,1,55.0,1,12.5,1,,9,C
1971-06-19 06:00:00,9199565,SHOM 1971,1,48.60667,-7.011660000000001,1,70.0,1,12.5,1,,9,C
1971-06-19 06:00:00,9198930,SHOM 1971,1,46.55,-6.03333,1,0.0,1,14.5,1,,9,C
1971-06-19 06:00:00,9198930,SHOM 1971,1,46.55,-6.03333,1,21.0,1,14.4,1,,9,C
1971-06-19 06:00:00,9198930,SHOM 1971,1,46.55,-6.03333,1,27.0,1,12.8,1,,9,C
1971-06-19 06:00:00,9198930,SHOM 1971,1,46.55,-6.03333,1,41.0,1,11.9,1,,9,C
1971-06-19 06:00:00,9198930,SHOM 1971,1,46.55,-6.03333,1,257.0,1,11.1,1,,9,C
1971-06-19 06:00:00,9198930,SHOM 1971,1,46.55,-6.03333,1,79.0,1,11.2,1,,9,C
1971-06-19 11:00:00,9199018,SHOM 1971,1,48.465,-9.53168,1,187.0,1,11.0,1,,9,C
1971-06-19 11:00:00,9199018,SHOM 1971,1,48.465,-9.53168,1,74.0,1,11.3,1,,9,C
1971-06-19 11:00:00,9199018,SHOM 1971,1,48.465,-9.53168,1,39.0,1,12.2,1,,9,C
1971-06-19 11:00:00,9199018,SHOM 1971,1,48.465,-9.53168,1,37.0,1,12.7,1,,9,C
1971-06-19 11:00:00,9199018,SHOM 1971,1,48.465,-9.53168,1,0.0,1,13.0,1,,9,C
1971-06-19 12:00:00,9199566,SHOM 1971,1,48.715,-7.86835,1,50.0,1,12.0,1,,9,C
1971-06-19 12:00:00,9199566,SHOM 1971,1,48.715,-7.86835,1,130.0,1,12.0,1,,9,C
1971-06-19 12:00:00,9199566,SHOM 1971,1,48.715,-7.86835,1,10.0,1,14.2,1,,9,C
1971-06-19 12:00:00,9199566,SHOM 1971,1,48.715,-7.86835,1,0.0,1,14.0,1,,9,C
1971-06-19 12:00:00,9198931,SHOM 1971,1,46.44167,-5.94666,1,0.0,1,14.7,1,,9,C
1971-06-19 12:00:00,9198931,SHOM 1971,1,46.44167,-5.94666,1,54.0,1,11.7,1,,9,C
1971-06-19 12:00:00,9198931,SHOM 1971,1,46.44167,-5.94666,1,26.0,1,12.6,1,,9,C
1971-06-19 12:00:00,9198931,SHOM 1971,1,46.44167,-5.94666,1,17.0,1,13.5,1,,9,C
1971-06-19 12:00:00,9198931,SHOM 1971,1,46.44167,-5.94666,1,15.0,1,14.6,1,,9,C
1971-06-19 17:00:00,9199019,SHOM 1971,1,48.48,-10.065,1,450.0,1,10.8,1,,9,C
1971-06-19 17:00:00,9199019,SHOM 1971,1,48.48,-10.065,1,104.0,1,11.2,1,,9,C
1971-06-19 17:00:00,9199019,SHOM 1971,1,48.48,-10.065,1,53.0,1,11.5,1,,9,C
1971-06-19 17:00:00,9199019,SHOM 1971,1,48.48,-10.065,1,10.0,1,13.1,1,,9,C
1971-06-19 17:00:00,9199019,SHOM 1971,1,48.48,-10.065,1,0.0,1,13.2,1,,9,C
1971-06-19 18:00:00,9198932,SHOM 1971,1,45.83333,-6.25,1,70.0,1,11.2,1,,9,C
1971-06-19 18:00:00,9199567,SHOM 1971,1,48.72333,-7.93668,1,30.0,1,11.0,1,,9,C
1971-06-19 18:00:00,9199567,SHOM 1971,1,48.72333,-7.93668,1,20.0,1,13.5,1,,9,C
1971-06-19 18:00:00,9199567,SHOM 1971,1,48.72333,-7.93668,1,0.0,1,14.0,1,,9,C
1971-06-19 18:00:00,9198932,SHOM 1971,1,45.83333,-6.25,1,12.0,1,14.5,1,,9,C
1971-06-19 18:00:00,9198932,SHOM 1971,1,45.83333,-6.25,1,5.0,1,14.8,1,,9,C
1971-06-19 18:00:00,9198932,SHOM 1971,1,45.83333,-6.25,1,29.0,1,12.6,1,,9,C
1971-06-19 18:00:00,9198932,SHOM 1971,1,45.83333,-6.25,1,39.0,1,12.3,1,,9,C
1971-06-19 18:00:00,9198932,SHOM 1971,1,45.83333,-6.25,1,133.0,1,11.2,1,,9,C
1971-06-19 18:00:00,9198932,SHOM 1971,1,45.83333,-6.25,1,43.0,1,11.6,1,,9,C
1971-06-19 18:00:00,9198932,SHOM 1971,1,45.83333,-6.25,1,0.0,1,15.0,1,,9,C
1971-06-19 18:00:00,9199567,SHOM 1971,1,48.72333,-7.93668,1,140.0,1,11.0,1,,9,C
1971-06-19 20:00:00,241116,3573,1,43.766,-49.6,1,0.0,1,13.04,1,32.148,1,B
1971-06-19 20:00:00,241116,3573,1,43.766,-49.6,1,20.0,1,9.22,1,32.205,1,B
1971-06-19 20:00:00,241116,3573,1,43.766,-49.6,1,43.0,1,3.48,1,32.582,1,B
1971-06-20 06:00:00,9199568,SHOM 1971,1,48.70667,-7.93332,1,30.0,1,14.0,1,,9,C
1971-06-20 06:00:00,9199568,SHOM 1971,1,48.70667,-7.93332,1,0.0,1,14.0,1,,9,C
1971-06-20 07:00:00,65574,2966,1,42.633,-65.0,1,75.0,1,2.02,1,32.07,1,B
1971-06-20 07:00:00,65574,2966,1,42.633,-65.0,1,0.0,1,10.9,1,30.79,1,B
1971-06-20 07:00:00,65574,2966,1,42.633,-65.0,1,10.0,1,10.49,1,30.72,1,B
1971-06-20 07:00:00,65574,2966,1,42.633,-65.0,1,20.0,1,3.35,1,31.38,1,B
1971-06-20 07:00:00,65574,2966,1,42.633,-65.0,1,30.0,1,2.87,1,31.42,1,B
1971-06-20 07:00:00,65574,2966,1,42.633,-65.0,1,95.0,1,5.57,2,30.84,2,B
1971-06-20 07:00:00,65574,2966,1,42.633,-65.0,1,50.0,1,2.27,1,32.07,1,B
1971-06-20 07:42:00,9237808,SHOM-1971,1,38.76667,-9.66666,1,68.0,1,14.5,1,,9,C
1971-06-20 07:42:00,9237808,SHOM-1971,1,38.76667,-9.66666,1,49.0,1,14.7,1,,9,C
1971-06-20 07:42:00,9237808,SHOM-1971,1,38.76667,-9.66666,1,0.0,1,14.9,1,,9,C
1971-06-20 07:42:00,9237808,SHOM-1971,1,38.76667,-9.66666,1,127.0,1,13.6,1,,9,C
1971-06-20 07:42:00,9237808,SHOM-1971,1,38.76667,-9.66666,1,90.0,1,13.7,1,,9,C
1971-06-20 11:00:00,241117,3573,1,43.883,-49.733000000000004,1,0.0,1,11.97,1,32.150999999999996,1,B
1971-06-20 11:00:00,9199020,SHOM 1971,1,48.51167,-10.3933,1,0.0,1,13.2,1,,9,C
1971-06-20 11:00:00,9199020,SHOM 1971,1,48.51167,-10.3933,1,23.0,1,13.1,1,,9,C
1971-06-20 11:00:00,9199020,SHOM 1971,1,48.51167,-10.3933,1,36.0,1,12.1,1,,9,C
1971-06-20 11:00:00,9199020,SHOM 1971,1,48.51167,-10.3933,1,69.0,1,11.3,1,,9,C
1971-06-20 11:00:00,9199020,SHOM 1971,1,48.51167,-10.3933,1,450.0,1,10.9,1,,9,C
1971-06-20 11:00:00,241117,3573,1,43.883,-49.733000000000004,1,45.0,1,3.48,1,32.578,1,B
1971-06-20 11:00:00,241117,3573,1,43.883,-49.733000000000004,1,20.0,1,9.74,1,32.177,1,B
1971-06-20 12:00:00,9199569,SHOM 1971,1,48.65667,-7.24667,1,135.0,1,11.7,1,,9,C
1971-06-20 12:00:00,9199569,SHOM 1971,1,48.65667,-7.24667,1,40.0,1,11.5,1,,9,C
1971-06-20 12:00:00,9199569,SHOM 1971,1,48.65667,-7.24667,1,0.0,1,14.0,1,,9,C
1971-06-20 12:00:00,9199569,SHOM 1971,1,48.65667,-7.24667,1,20.0,1,14.0,1,,9,C
1971-06-20 13:00:00,241118,3573,1,43.833,-49.648999999999994,1,45.0,1,3.16,1,32.158,1,B
1971-06-20 13:00:00,241118,3573,1,43.833,-49.648999999999994,1,20.0,1,9.93,1,32.158,1,B
1971-06-20 13:00:00,241118,3573,1,43.833,-49.648999999999994,1,0.0,1,12.0,1,32.147,1,B
1971-06-20 17:00:00,9199021,SHOM 1971,1,48.501670000000004,-9.82666,1,51.0,1,12.6,1,,9,C
1971-06-20 17:00:00,9199021,SHOM 1971,1,48.501670000000004,-9.82666,1,318.0,1,10.9,1,,9,C
1971-06-20 17:00:00,9199021,SHOM 1971,1,48.501670000000004,-9.82666,1,12.0,1,12.8,1,,9,C
1971-06-20 17:00:00,9199021,SHOM 1971,1,48.501670000000004,-9.82666,1,0.0,1,13.4,1,,9,C
1971-06-20 17:00:00,9199021,SHOM 1971,1,48.501670000000004,-9.82666,1,93.0,1,11.1,1,,9,C
1971-06-20 17:00:00,9199021,SHOM 1971,1,48.501670000000004,-9.82666,1,69.0,1,12.2,1,,9,C
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,30.0,1,15.66,1,35.34,1,B
1971-06-20 18:00:00,241119,3573,1,43.85,-49.648999999999994,1,20.0,1,6.6,1,32.38,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,75.0,1,12.5,1,35.34,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,100.0,1,12.5,1,35.39,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,200.0,1,11.64,1,35.55,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,313.0,1,7.2,1,35.46,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,426.0,1,6.42,1,35.39,1,B
1971-06-20 18:00:00,241119,3573,1,43.85,-49.648999999999994,1,45.0,1,3.26,1,32.605,1,B
1971-06-20 18:00:00,241119,3573,1,43.85,-49.648999999999994,1,0.0,1,11.8,1,32.141999999999996,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,540.0,1,5.18,1,35.39,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,50.0,1,14.4,1,35.26,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,20.0,1,17.72,1,35.48,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,150.0,1,12.1,1,35.79,1,B
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,0.0,1,20.0,1,34.85,1,B
1971-06-20 18:00:00,9199570,SHOM 1971,1,48.71,-7.6783399999999995,1,110.0,1,11.5,1,,9,C
1971-06-20 18:00:00,9199570,SHOM 1971,1,48.71,-7.6783399999999995,1,40.0,1,11.5,1,,9,C
1971-06-20 18:00:00,9199570,SHOM 1971,1,48.71,-7.6783399999999995,1,30.0,1,13.5,1,,9,C
1971-06-20 18:00:00,9199570,SHOM 1971,1,48.71,-7.6783399999999995,1,0.0,1,14.0,1,,9,C
1971-06-20 18:00:00,65575,2966,1,40.633,-66.616,1,10.0,1,18.61,1,35.34,1,B
1971-06-20 23:00:00,9199414,SHOM 1971,1,48.7,-10.0,1,0.0,1,13.2,1,,9,C
1971-06-20 23:00:00,9199414,SHOM 1971,1,48.7,-10.0,1,10.0,1,13.0,1,,9,C
1971-06-20 23:00:00,9199414,SHOM 1971,1,48.7,-10.0,1,60.0,1,11.5,1,,9,C
1971-06-20 23:00:00,9199414,SHOM 1971,1,48.7,-10.0,1,80.0,1,11.0,1,,9,C
1971-06-20 23:00:00,9199414,SHOM 1971,1,48.7,-10.0,1,190.0,1,10.6,1,,9,C
1971-06-21 03:00:00,241120,3573,1,43.649,-49.483000000000004,1,100.0,1,-1.1,1,32.963,1,B
1971-06-21 03:00:00,241120,3573,1,43.649,-49.483000000000004,1,50.0,1,0.6,1,32.756,1,B
1971-06-21 03:00:00,241120,3573,1,43.649,-49.483000000000004,1,20.0,1,8.68,1,32.254,1,B
1971-06-21 03:00:00,241120,3573,1,43.649,-49.483000000000004,1,0.0,1,10.88,1,32.169000000000004,1,B
1971-06-21 03:00:00,241120,3573,1,43.649,-49.483000000000004,1,165.0,1,-0.14,1,33.389,1,B
1971-06-21 05:00:00,9199415,SHOM 1971,1,48.50333,-9.78833,1,0.0,1,12.5,1,,9,C
1971-06-21 05:00:00,9199415,SHOM 1971,1,48.50333,-9.78833,1,50.0,1,12.0,1,,9,C
1971-06-21 05:00:00,9199415,SHOM 1971,1,48.50333,-9.78833,1,130.0,1,10.5,1,,9,C
1971-06-21 05:00:00,9199415,SHOM 1971,1,48.50333,-9.78833,1,60.0,1,11.5,1,,9,C
1971-06-21 05:00:00,9199415,SHOM 1971,1,48.50333,-9.78833,1,80.0,1,11.0,1,,9,C
1971-06-21 06:00:00,9199571,SHOM 1971,1,48.675,-7.38165,1,100.0,1,11.5,1,,9,C
1971-06-21 06:00:00,9199571,SHOM 1971,1,48.675,-7.38165,1,0.0,1,14.0,1,,9,C
1971-06-21 06:00:00,9199571,SHOM 1971,1,48.675,-7.38165,1,30.0,1,14.0,1,,9,C
1971-06-21 06:00:00,9199571,SHOM 1971,1,48.675,-7.38165,1,40.0,1,11.5,1,,9,C
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,65.0,1,15.94,1,35.73,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,50.0,1,18.52,1,35.77,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,32.0,1,22.83,1,36.18,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,18.0,1,25.0,1,35.75,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,105.0,1,14.53,1,35.41,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,7.0,1,24.73,1,35.59,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,0.0,1,24.8,1,35.59,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,151.0,1,14.08,1,35.71,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,250.0,1,12.6,1,35.71,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,370.0,1,10.76,1,35.3,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,511.0,1,7.62,1,35.08,1,B
1971-06-21 07:00:00,65576,2966,1,38.75,-68.283,1,12.0,1,24.66,1,35.61,1,B
1971-06-21 07:48:00,9198057,SHOM 1971,1,45.75,-7.233339999999999,1,4.0,1,14.9,1,,9,C
1971-06-21 07:48:00,9198057,SHOM 1971,1,45.75,-7.233339999999999,1,7.0,1,15.3,1,,9,C
1971-06-21 07:48:00,9198057,SHOM 1971,1,45.75,-7.233339999999999,1,27.0,1,15.2,1,,9,C
1971-06-21 07:48:00,9198057,SHOM 1971,1,45.75,-7.233339999999999,1,47.0,1,12.8,1,,9,C
1971-06-21 07:48:00,9198057,SHOM 1971,1,45.75,-7.233339999999999,1,73.0,1,12.1,1,,9,C
1971-06-21 07:48:00,9198057,SHOM 1971,1,45.75,-7.233339999999999,1,449.0,1,11.8,1,,9,C
1971-06-21 07:48:00,9198057,SHOM 1971,1,45.75,-7.233339999999999,1,100.0,1,11.8,1,,9,C
1971-06-21 07:48:00,9198057,SHOM 1971,1,45.75,-7.233339999999999,1,0.0,1,15.2,1,,9,C
1971-06-21 11:00:00,9199022,SHOM 1971,1,48.53333,-10.6167,1,450.0,1,10.6,1,,9,C
1971-06-21 11:00:00,9199022,SHOM 1971,1,48.53333,-10.6167,1,41.0,1,12.9,1,,9,C
